User_ID,Date,Steps,Calories_Burned,Sleep_Hours,Heart_Rate_Avg
101,2025-01-01,8500,450,7.5,72
101,2025-01-02,9200,480,6.8,75
101,2025-01-03,11000,550,8.0,70
102,2025-01-01,4000,200,6.5,80
102,2025-01-02,5500,280,7.0,78
102,2025-01-03,3000,150,5.5,82
103,2025-01-01,15000,800,8.5,65
103,2025-01-02,14500,780,8.2,66
103,2025-01-03,16000,850,9.0,64
104,2025-01-01,7000,350,7.2,74
104,2025-01-02,7200,360,7.1,73
105,2025-01-01,2000,100,5.0,85
105,2025-01-02,2500,120,5.2,84
105,2025-01-03,1800,90,4.8,86
101,2025-01-04,10500,520,7.8,71
